genes	B.cells	T4.cells	T8.cells	DC	Basophil	Eosinophil	Neutrophil	MO	NK
SMIM5	1.2725394194963835	1.0957381195321627	0.8359039261541286	6.36690431325821	1.0104927757786388	1.0261447122456415	1.1021592268051268	0.8277370057720544	1.0057130650142316
SMIM8	0.7072589174646606	1.5067560347025355	1.5536693960979033	0.8294844880120522	0.585629261595375	1.0516684778113798	1.9318700688849315	1.442630913237033	0.9400667476662505
SMN1	0.8327379513322555	1.3662501128983988	1.1480130481706328	1.4652349830385423	0.8749545285203567	0.2750799885580678	0.6627743987219111	1.3455297936122654	1.0132764261512361
SMNDC1	0.7400380343766586	1.5184949139639032	1.5814024752135776	0.834650854597393	0.769536775709871	0.5277127313569697	0.13736846175452977	0.9311739104263347	1.5461378746424645
SMPD1	0.7211875670750233	1.3943749036924253	2.11097136631743	0.6658167072408594	1.2187753846116487	0.6522876375802006	0.7095681648591733	0.6079058929156	1.8982834325335933
SMPD2	2.7331988043463773	0.9013823379206465	0.6855561718372194	2.3252180514878815	0.7554086339057735	0.7230962217750809	0.8358198159658672	1.8333204743706901	1.4087003174024446
SMPD3	0.9254796287034117	0.9553327435400756	0.9290805942049056	1.1359100080405498	0.5614256225502006	20.050130374834037	1.0564868046609517	0.9341637208269566	0.9279136514337551
SMPD4	0.8686395437767284	1.3992296897626864	1.7661166548789036	1.1109893069379797	1.3896527166292836	0.5253349598241307	0.2288982940500494	1.0708395864885771	1.1589617580297773
SMPDL3A	1.50308693652792	0.8843181695217738	0.7816157584866446	0.9309941150444869	11.620404327765018	1.1352050690634006	1.2758153185636618	0.8754372201611172	1.6076801478718656
SMPX	4.616989836096425	0.9766021671949017	0.9257601406845241	1.0923598738390288	1.5406777993638483	0.7546054668358931	1.1366602113657203	1.0574198808458453	1.1434450332569654
SMS	1.025538124345463	1.173779469637621	1.11007417363481	1.103791733706408	1.8214964010447598	2.0717601457514525	0.4617796847869309	1.5368118103066648	1.1914439032418551
SMTN	1.7295104009668336	0.8582430635728655	1.185422280617859	1.526156077752639	2.0858722004886934	1.3004910112727581	1.1014617211150364	1.6963806204167462	1.1738913368569488
SMU1	0.8243423065131563	1.381277898304672	1.5687177105419319	0.9827910670074897	0.8852019312822992	0.7073081470192736	0.08701496272142657	0.9184720561998613	1.231143087688291
SMUG1	0.9720261356220324	1.8498542478797628	1.5455828653971173	1.389116450557355	1.5644164550773243	0.7998747060704174	0.5554702830689011	0.6990888708040582	0.5433053426427871
SMURF2	0.7278548447761004	1.3455043536680433	1.267324129056169	1.1926134387896135	2.4658998230331752	1.2361164294444378	1.2376152413991823	0.7639563464238429	2.14359565693336
SMYD2	0.769049526128252	1.5002296200634335	1.8498260934287716	0.8972047684443643	1.5034748319307734	0.6938716577195886	0.7406871702778941	0.5805038671311703	1.5843222279190932
SMYD3	0.8485106013884574	1.2410275154191037	1.703915945089629	0.9199089252330407	0.7874708340825072	0.6370280691447098	0.5399539877014968	0.9713911386486468	1.8289286391705586
SMYD4	0.5584441518989197	1.3979929581128148	1.8140028184949968	1.1120981374554568	1.116658197361899	0.9773228024247794	0.6656830852798279	0.7314235523883951	1.7581966294040217
SMYD5	1.3045900770778418	1.465693117759462	1.6186839463548972	0.9193003478011126	0.7299536239913597	0.7901214729580254	0.30306084666580757	0.4703133269356556	1.2267172545927494
SNAP23	1.0607827353496837	0.6553915459100771	0.7424008652175899	1.1625305088163795	1.6855301781178156	3.2219701750956387	5.64688224064947	2.2652386877136235	1.0344563040095371
SNAP29	0.6923199610710661	0.8762268571595652	0.8354415782111656	1.5440932105376313	1.0023072387818335	0.731883519078197	2.058965112740404	2.0417364905490794	2.8507615194366265
SNAP47	0.9561662591456156	1.2761676147264494	1.5932017859562344	2.0753450251701824	0.5091019671751011	1.803379540180404	1.0428216524452327	1.1895077429712024	1.074205713779198
SNAPC1	3.350307716701644	1.067680217661638	0.7862751214872181	1.166664198768839	2.207087925221332	0.9440949393592452	2.2613587323346285	0.8801496439925977	0.9936637111332101
SNAPIN	1.0209745841819882	1.1285937536854966	1.3352595340200895	1.3254932664549077	1.0476886070371108	1.0293852588653907	0.13939384406647365	1.2011550075992237	1.2739456092980395
SNCA	1.1074838615664253	0.9805485681275427	0.6018255609406028	2.7606992537521022	1.9049084986937554	0.5091171637192959	0.5993418630822284	2.3679172646986113	1.287994555477392
SND1	1.3659048387218071	1.012397069791967	1.1781089879690907	2.733009588020473	0.5547429213307573	0.23775317197945187	0.1267501918179242	1.591197965752782	1.0582213976746875
SNF8	0.6751334042866913	0.8678580233548999	1.293379334338958	1.8412969079525516	1.4335157641686913	1.7831998215212022	0.890029615912205	1.7974052863502676	1.1103442738035825
SNIP1	1.1429593764172223	1.4487895071973447	1.7341445749201991	0.5658471319823659	0.6096231912251844	0.43135389931373247	0.9772046812981472	0.45298274556677137	1.9642158837230141
SNN	1.1115516299873611	1.3007139069729088	1.7518922499335523	1.300878651120611	0.629844458809599	0.7075850357415246	2.6663581943253636	1.3224355852987275	0.6043262260747225
SNPH	0.5864178566835685	1.6676746948136405	1.6486497983499722	0.7732801378602248	2.2750131307051817	0.6254526332338888	0.6717465691499823	0.9371295951343539	0.7511109187547951
SNRK	0.5996446060198232	1.4059263325728686	1.435269163335376	0.5804432809607001	1.8981599609452067	0.6549349638856571	0.8020613093443318	1.0811179559635222	1.672045166402758
SNRNP200	0.8178025076045085	1.3657256003001896	1.6611606169911122	0.985309749528561	0.7411197600229891	0.4675547044473187	0.07599939849930872	1.0051632080392492	1.353569656375895
SNRNP27	0.9919142998198706	1.38747934737161	1.731313425331873	0.9275477922415907	0.9994056395325668	0.36075817613060884	0.5807457387720206	0.8750283444423109	1.3055145269849815
SNRNP35	2.096255895888486	1.16544135857277	1.1063944604040683	1.6855049803699385	2.118705066087464	0.3477940677138166	0.3582929098353195	0.8169889668623527	1.0972480016415558
SNRNP40	1.1011809633922673	1.3828310210199106	1.8978943908098593	0.8511757342510109	0.6039241680742056	0.7373037028939362	0.11708547657457177	0.7093665308962994	1.3006689503346436
SNRNP48	1.0048240576445704	1.2831915427529845	1.1361745754960035	0.9303001221746635	0.5962274781585802	0.9285383590204646	0.9696198566113066	2.5564864974642525	1.1183082584882929
SNRNP70	1.5611718644148258	1.3044774727806807	1.661023866884243	1.3106535642820574	0.9759876298380139	1.1236099518681648	0.30004892852625503	0.7054684527785758	0.9614805492107119
SNRPA	1.370055838936559	1.2419420973020445	1.1635469114567374	2.9168701015965657	0.921253018375473	1.2697064973808305	0.48096211898506713	1.4711457493541813	0.600472031342119
SNRPA1	1.2560461713847095	1.3344798573937622	1.9206396358524818	0.8619315248541568	0.8225334193951506	0.5639595245751834	0.22717928711275664	0.7393297236530718	1.4124685712569949
SNRPB	0.7998032383992181	1.4361185316570906	1.1991957697858824	1.1634634020334993	1.1968098742606381	0.9776689313762299	0.12121482470092593	0.7772370557429594	1.3797553551771116
SNRPB2	1.4658503937118024	1.1382439403806404	1.1628658381136514	1.02493074943176	1.1827975538704778	0.9332895827136796	0.1467560453916945	1.0545936711570165	1.2324549674450835
SNRPC	1.3096515982717147	1.2560526959943095	2.2335871410576	0.871041837575627	0.8650615770517273	1.2379570316659818	0.25264777970500313	0.9833936721253663	0.9788765363261012
SNRPD1	1.0744651027456522	1.1758537009772805	1.3329863786992493	1.1313449696027917	0.7560808395269845	1.1370157958412581	0.039895394611030914	1.0082190600658958	1.4333911081341917
SNRPD2	0.9983795506061007	1.4127977870949857	1.5524535589589752	1.3272230062596257	0.9097995634286873	0.5870828900661249	0.40459423636879666	0.35169846908482816	1.6680075574460287
SNRPD3	1.3399593476829257	1.3318364504441909	1.2726142733065275	0.912275801214558	0.8381028118278828	0.8691610396465479	0.06964803011022125	0.8166150206739967	1.2499613912528755
SNRPE	0.9632122327642662	1.4129283055107398	1.4228054546528215	1.1869419989029788	0.7090671711582864	0.47589082128825294	0.12627661867762027	0.7546704921817685	1.4210464209824725
SNRPF	1.0490258786974913	1.5117094838451637	1.2745841360151533	0.851403831390018	0.9700998691840461	0.3803158633933451	0.8066180073488949	1.150832159203012	1.1310286913205243
SNRPG	1.329419015068712	1.310849491799115	1.1879175552773804	1.4042628282066016	0.7643199189955391	0.5101826320923583	0.30301456424164747	0.7449929301040382	1.6170540839829473
SNRPGP15	1.329419015068712	1.310849491799115	1.1879175552773804	1.4042628282066016	0.7643199189955391	0.5101826320923583	0.30301456424164747	0.7449929301040382	1.6170540839829473
SNRPN	0.7998032383992181	1.4361185316570906	1.1991957697858824	1.1634634020334993	1.1968098742606381	0.9776689313762299	0.12121482470092593	0.7772370557429594	1.3797553551771116
SNTB1	0.5765217353376839	0.6850606550950409	1.1522465807675726	1.2178276048865042	3.5301390314685976	2.723205706044544	0.5939964751280422	2.393492112207177	1.8295252932178352
SNTB2	0.4959084993133344	1.295040155220902	1.8164891495781632	0.38554067469883385	0.9790563752220447	0.5272273021710111	0.9778402582100951	0.9719164640177264	2.514721351226228
SNU13	1.5949735476492508	1.3732306579668654	1.5914628951344745	0.8154910011868457	0.48859071798836906	0.7321779065444897	0.1527146083400196	0.7039584152634272	1.0288128984968261
SNUPN	1.4458298789119406	1.2576449504570388	1.1038346071115268	1.3674926588382625	1.4329339366684037	0.4856108068844639	0.8226858477010491	1.1218107537751798	1.0428326348989532
SNW1	1.113416929698617	1.3147664692433645	1.4392931303306304	1.0537410316070306	0.9323406500535697	0.5941982626760614	0.05744745694234197	0.7545136031803604	1.384818285901272
SNX1	1.0366876963581004	0.6997917466638804	1.2068177633686743	2.4357243868043006	1.1201535768855273	2.166109292782613	0.8105457284378144	1.9474760058296976	1.5793310199402621
SNX10	1.0266128306917126	0.9842907499367226	1.114602873019466	0.8582508283417069	1.3473734688723282	1.8648980193738576	3.7968932720321935	2.512656774631223	0.8632547599299061
SNX11	1.2303007017072645	0.6130142843189993	1.175388616771358	1.3742487270846577	1.227068344179642	1.4832863734906732	3.1193267623132037	2.2975452735229185	1.4402527553178832
SNX12	3.8484840569690206	0.9567197272314006	1.0029639703036386	1.0186056863080348	1.564747168416464	0.5620393341717458	1.685601069167909	1.3612665054458681	0.5845139613742556
SNX13	0.6909449020665767	1.3141387097289396	1.451161289829009	1.1058077743957844	0.6643055838666507	0.7021829193423138	1.7150560932070391	1.8404530892178117	1.2588890979094138
SNX14	0.7785559141912223	1.0509207783944385	1.5848755475514353	0.8924891604691002	1.6757460062516631	0.6073640570842328	1.9213620583873006	1.5060073842692736	1.8390326038072558
SNX15	0.7644492722722922	1.0590455735604163	0.9453830045829523	1.1670240874032924	2.4129218524021527	2.6186963512846764	2.2689340449541637	1.257767639753762	1.0921075968111584
SNX16	0.9025889254954181	1.193544675281856	0.7112937844608758	1.9544695257685585	1.973516073870547	8.419217987874685	1.148312047610072	0.922163622635555	0.9251557859994016
SNX17	0.7261571822698317	0.9785915833112591	1.2753717653610144	1.1923244852451593	1.0615731461111468	0.8541537994532754	1.1350602740955793	1.8722337929375652	1.2289601117824234
SNX18	1.0535728963032276	0.8098500558943991	0.9948145246742773	3.0472214541065554	0.27067372368761095	0.7788707205007075	1.3149300923315557	1.8832622051053827	1.650421712751916
SNX19	1.3605201701583702	1.798832780500487	0.9381423932811328	1.5545238805076245	0.7570697147297071	1.1357124665996596	2.1550947893782246	1.0597121591012992	0.8336147578286245
SNX2	3.6473275985054383	0.7159967736481477	0.8721117049088383	1.3462803020954197	1.2045546625189525	0.9815332445653733	0.7995823852027157	2.4086118235547747	0.6222570919008635
SNX20	0.36193454089193894	1.4897723775552503	0.9629361537463386	1.0581649314923087	2.414543138042973	0.9458216479227204	0.7330605108283179	1.485048660033703	1.1023568514495166
SNX25	1.3426494171836107	1.3281849134191057	1.1481304900412619	0.8064434162659433	1.004413050405973	1.2799251009212727	1.6444404172838152	1.1704047538254099	1.4240780401918463
SNX27	0.528719834408879	0.815850820367265	0.9069923147624193	1.2113233978063462	2.1421187883656705	1.3440189484167764	3.236131565408648	3.0188325209494526	0.7824027470287531
SNX29	2.613938936608976	0.8046703688306854	0.9204097735884048	2.08788320019366	1.0205819394904683	0.9212642435367726	0.5095153327716311	1.7753483043771763	1.0581264963736996
SNX29P2	6.185642618703688	0.8963871281893447	0.808065567498921	0.8753846091323706	0.7484095682270799	0.9292146029526468	1.0226823037651271	0.8429302770044559	0.8258733280346179
SNX3	2.7390324137107047	0.5547579283459485	0.8005515834529243	2.9450606217920825	1.4829681505108119	1.3380851757460126	0.8978666355546032	1.7463152376599382	1.0813785089599732
SNX30	1.0226031926573322	0.9806789237608768	1.1839708453540303	2.2137229847429363	1.2139018374906145	1.2408928071597307	0.6873558689173349	2.138992062726938	0.9698604676632938
SNX4	0.7027311153426021	0.9006566452109455	1.0498693770694496	2.3505571720397787	0.6691388702243337	0.9661723328417429	1.540505594954743	2.9215104357555717	1.0065677612096169
SNX5	2.746976599503267	0.6839951821056133	0.8005434180546094	1.6372778702190418	1.7203867088108578	1.5604234680067461	0.2653549111837712	2.440691765097172	0.7709483585083396
SNX6	2.1172597703797753	0.991992210634003	1.2260087954953225	1.2086905323791788	0.7223400189237233	0.5745371557977612	1.579676863336008	1.4701051684869408	0.9570353499911048
SNX8	3.254715514349986	0.7594164442817015	1.0581937929856688	2.1678719478216504	0.7833223104494682	0.7387885665361741	1.3618935872358588	1.4587871992198913	0.9499894203536436
SNX9	1.0437455598671737	1.3947516065327668	1.1275694457150351	2.325510237035335	0.335473798397584	0.4256810210679157	0.5678297233959445	1.214426891501583	0.8147672553033721
SOAT1	0.8167899283012864	1.2747443379876247	1.2282826094607344	1.0465055192545971	1.2197129450913506	0.09209150482431547	0.18545157557125064	1.5781908581804804	1.4485244496510574
SOCS2	1.083965906566372	1.174307042112799	1.1428706985362724	2.9725853681317442	1.2992550196923243	1.104476615805877	1.2264418072911099	1.577197358586716	0.9250271894928319
SOCS3	1.910193420446635	1.0734866725443697	1.220569436016338	1.1492025269779431	1.1642461671675015	0.8777329899153201	2.22203999947355	1.390933379429149	1.1297515711343937
SOD1	0.35291310421658045	1.7837000778788972	1.8277610404331337	0.6418512677240313	1.2484623080655992	0.6716375388477757	0.3243591915638847	0.6837907809637823	0.9946163046813321
SOD2	0.48346174047078666	1.4521854690137879	1.0439721763326626	0.7170982915661326	0.8717116198928498	1.136490826829037	1.8404493031205267	1.8819822163739055	1.2703025863020838
SOGA1	0.6424852480954636	1.1857770651265158	1.5137759911401907	1.8722006301260803	1.5529073418017383	2.137894763815008	0.6728116988266418	1.3758282229862646	0.7707228560552305
SON	0.973619221283993	1.7003572471449702	1.5753235969576869	1.0364830085460797	0.7802545161833885	0.7289345642645532	0.2732662619833385	0.9719263899537155	0.8590333636209129
SORBS3	0.6756729554109522	1.6288479152924518	1.7651734497574363	0.7752755938812217	0.5863949396837398	0.6154732161068852	0.5848368457362735	1.0424495260197748	0.8108157885625666
SORD	1.830691960791025	0.7913587662987859	0.7281837853246605	1.9137213145645124	2.671052639309014	4.284780887802492	0.23925558414032705	1.774092624258712	0.4888681477877308
SORL1	0.5086264588279195	0.9702905823534983	0.9740161386565437	0.9231975076265762	3.569094584393585	5.1332841077925115	2.3919099720675705	1.0844681840863908	1.2050168020421006
SORT1	0.637071669213162	0.7935070233556527	0.884260660521846	1.7147243052598922	0.7169191490378527	3.364929770594441	0.6537374303923524	4.233813457399793	0.643155324131643
SOS1	0.7916713549051039	1.3332242549394329	1.4397395258800645	0.8457540619681488	1.4242718429813792	0.6179754330701889	1.0392370547266145	1.0460161539812014	1.0283158069929543
SOS2	1.032014565029116	0.8976854208371865	1.2321775941182735	1.1066268820058258	2.074139176529818	2.4793428517798883	2.0803951918573658	1.4292687351893634	1.1837703491867482
SOWAHD	1.1275456196232334	0.7853560347918265	0.765560133010747	1.9474310993866006	0.8029543825247765	2.860630483356996	2.3610720126808027	2.6672290208332847	0.7268752199946672
SOX21	3.0890246380371553	1.1114015850347627	0.6728949577847401	0.7629438156562243	1.5884526900417884	1.0125699462542315	0.9712247196936701	1.5174399672816454	1.0165441482035409
SOX5	1.0707727755692356	1.182920959398613	0.9864930053055929	0.7306111415363821	0.8293372670741435	1.3096069324402533	2.265174756441061	2.573194360094974	1.1695192383062687
SOX6	1.028957407670281	0.9548896494937242	0.6962470185967942	3.3947855997315886	1.2731704674609214	1.6513260137130987	0.5946963348800364	2.622282704240527	0.7233233541850053
SP1	2.9629548549320748	1.269809061569733	0.7834955619245665	0.8983359610065131	1.9813032631449927	0.8209992213771291	0.6044861290861626	0.9626164378192255	0.9731901231128762
SP100	4.1014583358985055	0.9825732618661951	0.7743943314039488	0.8927064046025918	1.3700197920263693	0.8601253414295125	0.5955436612688639	0.9383802606666896	0.9725463858564507
SP110	1.7248886628159619	1.2331748435158187	1.3283154801166905	1.4561386418342743	0.6826978001812887	0.5561037802907957	0.31400535057190254	1.2112737318854911	1.167914547423212
SP140	3.088738666921223	1.2891657759511854	1.400734092361136	0.5217972432056311	0.6294700854707806	0.6217352439881294	0.46322707864838075	0.5361334567566836	1.2061857036328905
SP140L	1.1770771109604599	1.2454263341551548	1.2681333355098545	1.067602044382852	1.2760098534294577	0.7308364881891969	0.4263449216272718	1.5631981859716593	0.9611155905726037
SP2	1.2110336382378293	1.3363536296086087	1.4851628800716878	0.912856695716875	1.1349199651608313	0.6265745244152365	0.10620850863338865	0.6726783693223961	1.5285653396730408
SP3	1.51948202585999	1.223332831568991	1.1039017921345304	1.2345580503484916	1.5990818743040955	0.822767973144821	1.0393552863564914	0.5262599895662526	1.2809877281575335
SP4	1.0939270232346208	1.4402367831726623	1.520470577854156	0.611147692239978	1.4654934611231445	1.3026543234956631	0.3489596526653392	0.45201999708974944	1.3683634375668763
SPAG1	0.9938051668036622	1.2436707782678997	1.4690616743418266	0.9217652395583124	1.3190966047038188	1.3349762214274725	1.0287265429704424	1.4535064764258216	1.374052964143969
SPAG5	1.5290588145426742	1.5326528319420536	0.942518803808719	0.8545891291096551	1.5956368735565318	2.0780678244075577	0.6780166095103015	1.4109646998648635	0.9073447888028449
SPAG7	1.366833299844985	1.2876710990932903	1.3819779577009663	1.2316630936767359	1.1942006102472686	0.17494535015330676	0.39979827909352267	0.7200575212831061	1.130232812577151
SPAG9	0.4715230538776538	1.3041868774366954	1.2058516839109692	2.1740610765167903	1.4270363120321456	0.30522808141472213	0.6290817441195039	1.3132438766997174	1.0434266464731252
SPAM1	1.3088663251328736	0.981231727702775	0.8149249477988109	1.1327856661217757	2.2465401919894563	10.343877946399598	0.9311338795702515	1.2011789595247695	0.9998286090970893
SPARC	2.485567299755759	1.2424723357619993	0.9731843525241504	0.750452627885727	1.03464887500417	0.7080068698836567	0.5851784119939294	2.3666834059854116	0.6413396709474369
SPARCL1	0.9885291051334916	1.6772179104951122	1.498993554155265	1.4154128159259656	2.651088206801371	0.6347736139778798	0.9418829421648482	0.9225617121655559	0.7580288419637626
SPART	0.726863215174966	1.1850801023707611	0.7574391578524782	1.325678414128028	3.9181349918179365	0.8759417434572606	1.4397191862886687	1.8779214429120383	0.7122825456350582
SPAST	1.0835055300479435	1.0969714609931296	0.9935583323632506	1.1031978562937226	1.5820109533416413	0.9611812604805359	0.6032132194781683	2.058986756174005	1.1088395526085926
SPATA13	0.5103409377994514	1.516509350569824	1.6076459895865607	0.4717679880581567	0.9464575564923996	0.32634261809980775	0.9602064848500467	0.7926718824578743	1.9740546344586734
SPATA16	1.8291234324364058	0.9603719900168988	1.1689723012638358	1.5680120856400244	1.822999081802362	0.9937371304284965	2.3156179866592312	1.3255600611451615	1.1779715194778246
SPATA2	0.7638898931053922	1.4398373885065514	1.0747192696507801	1.5620572959485806	2.3221861609023233	0.5240189444442444	0.9993649732050833	1.2097520398027302	0.9935111144551392
SPATA20	2.1337786088463075	0.9072891039028553	1.0761099927307523	1.3557312183919332	0.9260019014835281	2.5124902541225795	2.6078151939276353	1.007319564057288	1.0506240576766679
SPATA22	1.4225917046344172	1.1609121549238952	1.0790024056968497	0.8252939207788497	4.272069770722892	3.2795747241510065	1.0190816609865399	0.7568728146186953	1.120910022124237
SPATA2L	0.9973521967198146	1.518477773366261	1.5598837135591272	0.8886771836890316	0.4707804780684593	1.014404887938501	0.6700684289627679	1.0022025663753593	1.396668676026732
SPATA5	1.298736097774192	1.2459633097314116	1.6180711684375615	1.522544069285664	0.5098986140534113	0.8796396425348584	0.1851119874467919	1.076026407022401	1.0641474663756054
SPATA5L1	0.7387733822108117	1.2559636182253544	1.5276369108421906	1.614343606938334	0.6078958987945672	1.0132773338095198	1.5314014683423758	1.0135312601534712	0.7024012580476995
SPATS2	1.0384579958756361	1.1167287379311361	1.2758557920814646	1.7310166898568138	0.7466776980870399	0.7950787329071923	1.701793523794441	1.09197320291546	2.4120424780154637
SPATS2L	0.9398398313744861	1.2380888296210122	0.8547994667668196	2.3882487746606764	2.0344773386383634	1.6640705403974776	1.9064279548122158	1.3459131470743941	0.6983736074311301
SPC24	2.044967354396622	0.7666617092176502	0.9197176510692775	3.3467190057135774	1.1077178212555059	2.4733989877049485	2.9908187462670925	1.2726067716108156	0.8155565788187047
SPC25	0.5946674280131717	1.3170397253849366	1.2592338559409344	1.1746353614629164	1.6809268751281181	1.7904405362353275	1.70420891681761	0.9588017070561957	1.3434638275449824
SPCS1	1.1639439593868763	1.1961757066398522	1.2444194477992894	1.5221176551680051	1.079038471612829	0.8577617245916564	0.08665665165430053	1.5247200714374356	1.0470242311781057
SPCS2	1.9139574366618695	1.0321501814257596	1.119893552762778	2.2006165886715223	0.864914048807955	0.9422681895548137	0.12450603777138473	0.9482993598031721	1.4002947561821422
SPCS3	2.2231811892620166	0.9625415277676029	1.017547315488484	1.7091926030661229	0.5622780643484564	0.6914373789053307	4.8831119208294655	1.0165556392124275	0.9508156901751148
SPDL1	1.1835955611945268	1.5790531615199443	1.2891305764757008	1.169022633343818	1.0558025202254764	1.489418015247809	1.4090391752118325	1.2121427953192667	0.6398962817726432
SPECC1	0.7971987183222167	0.5660676430367175	1.242130254304687	2.1050316912226243	3.089984464304849	1.6477737049025	1.0455123818074554	2.0347924199156373	2.010778080139744
SPECC1L	1.2070749997845698	1.0810360791363312	1.538361508341179	0.9260567083163548	1.4462213735791178	0.4784581357773613	2.529290136108179	0.7525047618591514	1.9758765799349383
SPEN	1.63556181889417	1.2098135929780112	1.302915315893375	1.1042696219240646	2.046891437343482	0.3618040428475179	0.13423867091259425	0.9599207627354095	1.2263959932974273
SPG11	1.3860565261156539	0.7578450540362386	1.0401092231118363	2.408957794635207	0.9160536967377547	1.0622675340187717	1.446904351715909	1.8138138464480422	1.439230933080172
SPG21	1.0714719760087044	0.7051808687809512	0.7474232201843292	1.2453330190081549	1.286879122797193	0.8954614182281413	6.441348651306722	3.2271283800498174	1.1055640854501707
SPG7	1.3513499815827916	1.208128735768657	1.6454665160014026	0.8365580235365252	0.645752613148812	0.4748726251350407	0.9503668963757926	0.813988922149728	1.441501897133048
SPHK1	1.1238215457819896	0.858849927558333	0.9640663747411868	2.636601245667911	0.8826511490659059	1.022438284765975	1.1106559763636994	1.7300458656112723	3.069935738489492
SPHK2	0.8984398811006068	0.955516961118072	1.0694352199545485	1.707723169822602	0.4599748157025898	0.9673031309203035	0.9798574696285509	3.352683021348121	1.5027402892994863
SPI1	1.3412777800464575	0.605498298975716	0.6031918135677987	1.9975693751208183	2.1604365989622605	2.4958693958043647	2.2525909340369052	2.967881458155477	0.7912087467642139
SPIB	1.5458552296543173	1.0360451913400923	0.9508695683237085	5.203594676764363	1.550957407340565	0.8871304559266657	1.2768090128429883	1.0599723497984526	0.7653213767684022
SPICE1	1.0315089958654864	1.34389625062392	1.430166813955394	1.2397296153251	0.7586337930082658	0.6923073437874657	0.8290240122928603	1.169838623507371	1.0159628378768655
SPIN1	0.8666909720843688	1.4402002278412063	1.4472611032660594	0.9783049031447322	1.6809584682943064	0.9607439264058981	0.19828431720320805	0.539085143502815	1.440214361846422
SPIN2A	1.2480009784966175	1.1786992736635353	0.8455538005011008	1.1180604717699543	2.1807278814470865	10.69340479161449	0.9866223315193989	0.9583156301995013	2.138382958262407
SPIN2B	1.2480009784966175	1.1786992736635353	0.8455538005011008	1.1180604717699543	2.1807278814470865	10.69340479161449	0.9866223315193989	0.9583156301995013	2.138382958262407
SPIN3	1.330482853982615	1.3594509819448353	0.878624988999875	1.2534578368592337	1.5847926292658598	1.1708942148112478	1.005635990105661	1.1378691490838384	2.2433369908654095
SPIN4	1.0510084456635398	0.7081600385490598	1.1351011207942348	1.3682365106965004	1.950467680843872	3.8644248239532173	3.975537676638196	1.6082459386214356	1.3701219697681752
SPINDOC	1.4930541697065953	0.8712890031028968	0.9606076355155928	2.3557071646518044	2.637333334307013	1.6748282973904853	0.9833553127967662	0.9831800322127048	1.8934382240880399
SPINT1	0.7074024776241078	1.2713619275050385	1.6021133146970143	1.9069319990778282	3.3109736107283654	0.7518926388754692	0.6481777603349927	0.972817077744763	1.1132149205064517
SPINT2	1.043820842387032	1.598206139472663	0.6124980385524308	1.8601068570801382	1.6672475188670968	1.0618010057899732	0.8568300403397383	1.7456799496677184	0.8299926307790383
SPIRE1	0.836561065796457	1.0713454379555343	1.4198930822612512	0.769267669886239	6.676812752771395	1.520071649605497	1.7152668698521767	1.2216789278725146	1.4490146354019195
SPN	0.48706863473220774	1.1752714012465386	1.3803345536101388	1.0730772958207957	1.0061171849257362	1.1165985946040564	0.4654038704576782	1.2929726822458416	1.9531861229715726
SPNS1	0.4982801739036748	0.845989445100745	1.075509689701838	1.3576267358781158	1.989510925169062	0.884394341819895	2.1613349095233083	2.9367862453112976	1.1356012971968252
SPNS3	0.9913384943549253	0.8718858110159716	0.7107050397766072	0.8857772202673371	0.7154448335663461	17.409065151688097	1.8787634052836433	1.4382245981083217	0.8986006168414611
SPOCK2	1.126535637226966	1.7846999917574529	1.4256033673666157	0.7498196121555595	0.7862561831795267	0.27797529770919216	0.38118706418778764	0.5578558923047249	0.934447367353237
SPOP	0.945037707355114	1.1221989828090788	1.6562080783149935	2.1045320943812693	0.7823900089527009	0.9144930996448545	1.0336323927750033	0.8945596907502421	2.0166135696631455
SPOUT1	1.5293223892440722	1.3425403080686793	1.458069577484223	1.121805963670902	0.5530648027448549	0.638599238092939	0.2230285467725744	0.5101122883333025	1.4800594312808681
SPP2	1.8379659061917473	1.4354742318991187	0.6672299051797155	1.57107840380885	1.8266773462109123	1.370759878025809	1.3158790580879536	1.1727923501602702	0.6075901517578098
SPPL2A	0.5336895130760309	0.8779898245236089	0.9839418466805115	1.18284898813254	3.0779774557335715	0.7398437476954844	2.386238767366441	2.710341986123243	1.3876615338440357
SPPL2B	1.8631763203612355	1.2353991603224388	1.1338259384436589	2.414041692593872	1.408457895333327	0.512747863160916	1.0920557443821277	0.7911650228715676	0.91450071244488
SPR	0.6237022554683899	1.0073082500039776	0.8991036950229012	1.384339075212291	2.1221984671955743	0.6871382659167722	0.7382641997402533	3.5008782815658237	1.1197651508300313
SPRR1A	1.310199230779497	1.5180715823308584	0.8568155885220349	1.541019846675285	0.9806054696707172	1.1134669818865177	1.6178381558775554	1.2982385268225913	0.812829778113635
SPRR1B	1.310199230779497	1.5180715823308584	0.8568155885220349	1.541019846675285	0.9806054696707172	1.1134669818865177	1.6178381558775554	1.2982385268225913	0.812829778113635
SPRR2A	4.65821552471684	1.0178825783913505	0.775110196782178	1.4591840756216967	1.1386688492460895	1.5092149809667252	1.083723951196314	0.9947993336477255	0.9346208034687945
SPRR2B	4.65821552471684	1.0178825783913505	0.775110196782178	1.4591840756216967	1.1386688492460895	1.5092149809667252	1.083723951196314	0.9947993336477255	0.9346208034687945
SPRR2D	4.65821552471684	1.0178825783913505	0.775110196782178	1.4591840756216967	1.1386688492460895	1.5092149809667252	1.083723951196314	0.9947993336477255	0.9346208034687945
